"z_GPP_NT","DewDur","Rn","Ta","RH","SWC"
-0.749746792703306,2.5,205.837916666667,15.4975,80.38375,15.9946284722222
-0.382740553672077,3.5,345.546666666667,15.9500833333333,47.5975,16.9914958333333
-0.695351255480884,2,130.2675,11.29425,92.9752380952381,19.7319104166667
0.546080466319462,3,281.28,16.8567083333333,42.515,17.0215145833333
0.466340811588655,7.5,348.646666666667,16.6618333333333,53.0925,17.2351881944444
-0.319520428993402,3.5,102.775833333333,10.270875,90.0429166666667,16.9862319444444
2.06174667995376,1.5,326.81875,22.6686666666667,34.8395833333333,14.7121506944444
1.96476326537535,2.5,353.070833333333,20.5591666666667,54.5070833333333,14.0252819444444
-0.609497815397979,3.5,57.39125,14.5794166666667,97.5984615384615,17.7430326388889
0.0508285562768975,4.5,437.10125,17.0008333333333,40.4729166666667,16.0624104166667
-0.46833689467436,0.5,324.224583333333,18.854125,43.85625,13.7048722222222
1.09116176517453,0.5,387.61375,21.5647083333333,43.23,11.8374541666667
